,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
stays[528],0.5021424531609441,0.004057605191175384,0.11175465002557561,0.293270642319448,0.4319638753245287,0.4964550764121491,0.5729373615380672,0.7257078852043854,758.5629566107561,0.9990852710741258
stays[529],0.8030359178428867,0.005288572427130474,0.11215770227034459,0.5837450530097784,0.725045991325372,0.8067531059626527,0.8772180328532715,1.0356229458408353,449.76048251664463,1.0137494342489122
stays[530],0.6023183728289777,0.005836336695899928,0.11477196211830344,0.3781754815851859,0.5247140483448485,0.6051849478357015,0.6749040230337944,0.8147388508192579,386.714927225733,1.004584319197945
stays[531],0.7901067958114842,0.006827461915112635,0.11053770037884476,0.5641432223730701,0.7220509044295732,0.7842186728683912,0.8666192633317159,1.0012264971310092,262.1212788301967,0.998735754208649
stays[532],0.49673543016429034,0.007150356264387043,0.10455998024375296,0.2769382171196578,0.4342482131435742,0.4966546569036353,0.5651266519666348,0.6905070920157524,213.833440260319,0.9995205507830911
stays[533],0.11994115562412977,0.0036969623604204984,0.0935036806434373,-0.07136575998815448,0.0634574932875736,0.11984789233930271,0.18492235183486008,0.30358603436738996,639.6867502535749,0.9995396647028931
stays[534],0.20921848579431732,0.005520593035717905,0.09541054466500482,0.014952000101956334,0.1430074587230419,0.20776600523163458,0.28334088048337874,0.3897862560471259,298.6904132516311,0.9990925132872782
stays[535],0.3401875958280149,0.01118648181581708,0.10864426980750369,0.13317104118233566,0.27188540879995754,0.3411062328467576,0.41145161653520035,0.5585288692559375,94.32495545638243,1.0146048029043673
stays[536],0.22579180718871933,0.004062128235792672,0.10132369683727083,0.026565137212479023,0.15913121496475044,0.2306307878041172,0.2909083341646905,0.41404498499608344,622.178206837082,0.9990461539767574
stays[537],0.18408989312064153,0.004809093535712652,0.09617000853485402,-0.020145434235598295,0.1234359495134001,0.18554405409773367,0.2559178151891098,0.3560464036921953,399.9013415079132,1.001371577854683
stays[538],-0.058547275159456,0.005539727782993499,0.10526263700353762,-0.25645270178682833,-0.13388210480152815,-0.05957454855991478,0.01941118402513606,0.1585823416997631,361.05356902594366,0.9988329070559939
stays[539],0.0025860031397342124,0.00700124907292475,0.10789692316169525,-0.2186991709225311,-0.0653733164037156,-0.002934176736261021,0.0796333025697658,0.2170765922470429,237.5018868723215,1.0013548034223594
stays[540],0.2242950666951275,0.011140287316913404,0.1181510409652709,0.024951667811893792,0.13300901753789668,0.2271751339254089,0.3073767031435892,0.46736966868473523,112.48181644782703,1.02963894270741
stays[541],0.5376556018142032,0.005197829994285677,0.1110846770739804,0.3261581226681847,0.4609799777786075,0.5435751266389278,0.6024299264587325,0.763257563851666,456.734872398073,0.998672181796534
stays[542],0.7749065726764094,0.00474489501147912,0.125604806701164,0.502982917239701,0.6947899477339294,0.7830804113258215,0.8525021701732257,1.0133292234268192,700.7438649790615,0.9987583557013329
stays[543],0.2962914753779718,0.012501769773855708,0.12203892910007598,0.06958409936406104,0.21177438914883395,0.28104592752031166,0.36588748786183123,0.5465193935519392,95.29141639037533,1.0157306601500153
stays[544],0.04892454133830978,0.003477599658620247,0.08933784937813483,-0.12234491572499653,-0.01109567418087138,0.04755342547949554,0.11038873638436016,0.22792659353042605,659.9511925184837,0.9992401008057865
stays[545],0.8127159968734518,0.00524125727879603,0.11108239181114452,0.5780623324652284,0.7377864354617351,0.8214472529872744,0.8848062986204194,1.0190738031459354,449.17904517419225,1.0007436101689593
stays[546],0.4091701230053778,0.003909662207552541,0.09554570997033447,0.2303060389999524,0.3448793284452542,0.4105989700098235,0.4674883738359304,0.6041857675845881,597.2331577525143,0.9986819917837135
stays[547],0.7491685911817239,0.004957489061268848,0.10452131823440157,0.5354457702999421,0.6801012953302703,0.7527775196798511,0.8147734747939235,0.959613939638174,444.514802503139,1.0058062348179293
stays[548],0.2738605777426611,0.0050178499659276074,0.08303218188418747,0.1250697059185426,0.21255718371455185,0.2715155829378003,0.3290234641054236,0.44652464174930767,273.8152025892273,0.9994590168792257
stays[549],0.5429332783388064,0.008202989117297757,0.10226832562912958,0.36643003427338294,0.47195633578175894,0.5456420742159102,0.6084979610287446,0.7591921120877734,155.43113573965414,1.009133564082676
stays[550],0.9422283151380756,0.006274753274135505,0.13380508349250228,0.6595705527281246,0.852233299727845,0.9484221812120799,1.0260655711614286,1.2170376675168504,454.7282326469543,1.0004347830666986
stays[551],0.6538482075842265,0.005811969340830883,0.10877214214848854,0.44914928500979046,0.5731814805995812,0.6515795015901538,0.7233832277009238,0.8613864584857268,350.25854063787256,0.9987293126779352
stays[552],0.41589365089500574,0.0038326282037745257,0.09956355311355954,0.22855139185239698,0.34601290107965776,0.42086062152233383,0.480636103990445,0.6098314325405317,674.8502160992623,0.9987400650157431
stays[553],0.2241937584485488,0.0037462816049583726,0.07772141156059188,0.06527986090014402,0.17961357837526587,0.22163972617293237,0.27626178129216844,0.3692845307631983,430.4081828512769,0.9992541714918168
stays[554],0.09696156605029982,0.0037825715525973153,0.08418059901052248,-0.06754383679325182,0.04270352900403069,0.09818971499236959,0.14977512482192626,0.2677918387758954,495.2787779398442,1.002928349328744
stays[555],0.36371164604199246,0.007020649268090136,0.10063496622952695,0.15971276994576755,0.29594594478000263,0.3640649643588974,0.4356849063271948,0.5571441263947722,205.46755618609436,1.0094501502594466
stays[556],0.3779305518615744,0.00793104673118534,0.09438689471097697,0.1920061381722987,0.31157204008666506,0.3772617849090914,0.4381787834050558,0.5451267007737667,141.6323231431725,1.020276406630268
stays[557],0.3459657937553661,0.003746341030915532,0.08259320192874423,0.18127748559712226,0.29113132429366995,0.3511390949424761,0.407010765941648,0.5028879784353782,486.04221143986587,1.0036992354567118
stays[558],0.6072864325706987,0.0037353979473419363,0.09670335742924002,0.43592266922711626,0.5383588929185966,0.6049610525539587,0.6681327094035993,0.8104540076716933,670.2076079884645,1.005652405474958
stays[559],0.4771388080498655,0.006071709213650859,0.10099133031403038,0.2950804790996938,0.3966906155530786,0.4775287215701346,0.5478008655351996,0.6731348499273266,276.65992681071873,0.9987532441796556
stays[560],0.41413867270253074,0.003466936984423938,0.08590531438556934,0.23621329657792167,0.35798688618572916,0.4190354092401172,0.4667467747023148,0.5852610151245037,613.9714366563679,1.0037664407338938
stays[561],0.2093837487941144,0.004219847535763019,0.08730539423910065,0.029434560986819264,0.15009501129584032,0.2015725819170569,0.2718193142600233,0.38560489272871945,428.0442184478957,0.9991395327584992
stays[562],0.607093937385874,0.002845087872670759,0.08015190705233402,0.4564532234895292,0.555294733279167,0.6110875421078528,0.6531973884062948,0.7778313105090503,793.6633961315588,1.0033478155292446
stays[563],0.6601977292148622,0.006821587569369446,0.1049568712109302,0.4611872076160641,0.5790817086697316,0.650720192796534,0.7283140692379753,0.8924939862021499,236.72865708442887,1.0004659423004034
stays[564],0.26139582189717325,0.003563386234079311,0.1053731504122357,0.05923044408870669,0.20017156662322697,0.25090865463846845,0.3309146982995964,0.473435014115527,874.4482912702999,0.9992227812839247
stays[565],0.5237705140367456,0.003589898653301164,0.09703562684537427,0.3309267034620036,0.4686020965279377,0.5148608045391276,0.5870759366498188,0.7249734152767549,730.6309329899785,0.9988149471818291
stays[566],0.3485359178771743,0.004557907176954793,0.1089204735814431,0.1337138183881463,0.2783234807225126,0.3509295244390208,0.42157900358882117,0.5664488475852193,571.0683472971044,1.001869006910166
stays[567],0.3610684875213413,0.005513461288916931,0.11580906080809557,0.13716419864363247,0.278520964769509,0.36400362729537183,0.45410816573845536,0.5728772027872191,441.2009306344037,1.0080240341636422
stays[568],0.7235818994827188,0.00420914762696652,0.11670862130256003,0.4961840264918183,0.6471982672246698,0.7127408160306079,0.8090267669106508,0.9430943002501835,768.8074115986838,0.9986676952662877
stays[569],0.30705940278790195,0.003813300749687229,0.09038683651468478,0.12784163950856436,0.2520084875746588,0.30064997090381135,0.36515685390408564,0.4876298687170515,561.8343080388339,1.0002728062942547
stays[570],0.1111387781706742,0.004471676182393682,0.09906559370891066,-0.08380451294815704,0.04359801017767371,0.11147801477787228,0.1790222318929712,0.3044382715854556,490.8005043688618,1.0037043983736502
stays[571],0.1623985260052626,0.0058670411571053755,0.13001353227194476,-0.0871004045667879,0.07378612410632829,0.15763969253160615,0.24286428419288186,0.441580485918942,491.06484633509723,1.0073907264083108
stays[572],0.36872766921919264,0.004956502039460653,0.1029353980233851,0.17206480024308748,0.30175360198666523,0.36173747073492346,0.43679410498275895,0.5763618156129325,431.2994634709994,1.0091003271407006
stays[573],-0.031001659500119166,0.005919606932274512,0.08561714994277968,-0.21312057757385183,-0.08737091387842388,-0.03151361817602469,0.03295314980689802,0.14282787749731715,209.18753065730823,0.9995427701640259
stays[574],0.22946325784973645,0.007478166234803506,0.09418718813458006,0.05298062813511677,0.16221862137603693,0.22651903774178922,0.2989714979876551,0.4126919754604686,158.63296193610032,1.0043430559301407
stays[575],0.35401671574591154,0.0033970144499671606,0.09486277426731632,0.16860887833647065,0.29367327819779276,0.35314223835420716,0.41582933224287444,0.5366337594023679,779.824462316018,0.9997870703081785
stays[576],0.5396973442943391,0.004231043891768507,0.09443063204533937,0.35277061904920387,0.47669876867897215,0.5435118001092156,0.6074212229675967,0.7149909251675003,498.11627513061154,1.001484513028205
stays[577],0.5352060680334212,0.005781361145735373,0.09104727866937637,0.3602584994980887,0.47551875531302024,0.5296470588612332,0.5975127995686947,0.7136308915090956,248.01259724800286,1.0007645226837185
stays[578],0.33466803860036,0.007612111392284036,0.09937101285307877,0.17618316699202075,0.2627371091116357,0.33294977238682893,0.3993941043617426,0.5421140927727758,170.41552743219708,1.0010814801705474
stays[579],0.5006704671744161,0.006410269884482347,0.10261631691638196,0.3068478303829132,0.419248443530738,0.5045002571866961,0.5689759852838969,0.7268598395185598,256.2596430887195,1.0001380515658738
stays[580],0.4115212937661585,0.01129292673341634,0.10878388584086299,0.20053409066247624,0.3435334733395778,0.4062215659771469,0.4770493927869601,0.6237265478841147,92.79319217136766,1.0211855390022935
stays[581],0.22786850707557813,0.004281923360313242,0.09513431751833325,0.04094508205153277,0.16760197149100922,0.22253354613710985,0.2898175516964318,0.4188800148201114,493.624417461645,0.9990564685582621
stays[582],0.38828753801694077,0.004407391108369418,0.10110454492762316,0.20340319241006613,0.32115529345055044,0.3801410075651898,0.4533620843601237,0.5991675591173348,526.2331163732889,1.0012850428739126
stays[583],0.9308915041792433,0.003983968398144623,0.11474423277880978,0.708526781026205,0.8473971195171092,0.9313247478479318,1.007330225616638,1.163901914215779,829.5259245295549,0.9997314652266865
stays[584],1.1473953573688214,0.005680493233811884,0.12570248615317361,0.9126561025283895,1.0614250837839878,1.1426202908312892,1.2353589304494004,1.409965982076945,489.6836919009625,1.0067569704008146
stays[585],0.05329967448969647,0.004443731445790532,0.09237437001726742,-0.1224205093796961,-0.0022971796210797145,0.049366424912459406,0.10652766061951115,0.24888951115722574,432.1229872294513,0.9991007348502969
stays[586],0.4897277545791449,0.007461453252553973,0.09948511023931358,0.3059156981629438,0.41777197061028926,0.4905729188373943,0.5637902480655029,0.6854181765729882,177.774442864627,1.0031352697225173
stays[587],0.5654821685687604,0.009870811007382966,0.11231870501829834,0.3738221342143678,0.48942919739963914,0.5633780668728247,0.6506168956659647,0.7788001897005311,129.47875111506573,1.0026492740352373
stays[588],0.4213992046910277,0.003621006654006007,0.09293069508608948,0.23004491628662405,0.35951367138891255,0.4226845599673774,0.4792668602807207,0.6026779865134381,658.6576271845499,1.0009034397584997
stays[589],0.7770692085014759,0.004509658757282342,0.08808584348454461,0.6184687861289135,0.709438734292748,0.7733336418625549,0.8453310940325929,0.9540827043136071,381.52664542082294,1.012779770531657
stays[590],0.7399640095572998,0.00699188438516331,0.10197162152310967,0.5511889393996505,0.6656006647319044,0.7343226010354084,0.8067875283955805,0.974882668652172,212.70131457311987,0.9998407247188363
stays[591],0.8022736235725955,0.0069662365876051275,0.09144289164780894,0.6281311826485371,0.7371696616913447,0.8004538548409779,0.8677326010152674,0.9711754631032719,172.30721473252814,1.0017221868786566
stays[592],0.9533726464115292,0.004506350681013636,0.10146178613971836,0.7809423778924649,0.8723634490720188,0.9478013664952964,1.0222570766856207,1.1335555060793674,506.93822098001334,1.0008327483463837
stays[593],0.7625483438475127,0.0043730644319446305,0.10799849601497208,0.539663879898615,0.694522391601855,0.7699751590631537,0.8329828137955712,0.963750398210759,609.9070629626275,1.002423609206088
stays[594],0.9873037442137159,0.007212739135501958,0.1035018754211876,0.8051317261103579,0.9083583394115434,0.9896327232980642,1.0591110637119177,1.2027452525662952,205.91879481227565,1.0191517780136563
stays[595],1.0353976611292353,0.008866621440620212,0.11127016339855558,0.8330231351568127,0.9520738464360766,1.0424713433384865,1.1141943204138143,1.256536321419928,157.48569747535933,1.023130635706634
stays[596],0.8665307108677831,0.004965918173098218,0.1177382133679958,0.635728245117123,0.7873120967741993,0.8648134571324602,0.9476940894784117,1.1052128636364615,562.1287067003501,0.9997564193050701
stays[597],1.1192531797310592,0.004129176711999902,0.09621866685156481,0.946170865765912,1.0503665047454898,1.1220192547815642,1.1766829235418448,1.3282603644073774,542.9898755737987,1.0029023905659844
stays[598],1.239872963247812,0.0034735812198823015,0.09503390636348871,1.055003023713732,1.1709664873882912,1.2432895060105678,1.2968490345664256,1.4174620432395064,748.5179963785903,0.9990307582252163
stays[599],1.0408121881275463,0.010708127247186318,0.13031859003784135,0.7689769066307686,0.9592038529564605,1.0348748949872484,1.1335665300482567,1.272164087439889,148.1104489433823,0.9992738411542271
