,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
stays[2632],0.46239638590485205,0.002621586777243729,0.11582006267156036,0.23962324148160707,0.38374041852748747,0.4617512073274749,0.5356008697017833,0.7077901977052524,1951.8170858945239,1.0001079967230793
stays[2633],0.28667066290808074,0.0032526238134620647,0.11155703129788472,0.06653618405538193,0.2137527594632214,0.2877103119264758,0.3569190812620446,0.5098214654365255,1176.3220082218802,0.9988058250026116
stays[2634],0.276271860360954,0.0027491530076068083,0.09740777494598817,0.0743645515836244,0.2122550258666556,0.2789273592237604,0.34185861413294105,0.4689628011993723,1255.4210969852243,0.9986746861028087
stays[2635],0.07217580629903746,0.0048230235459345286,0.14056532400438643,-0.19952027209966886,-0.024109353934307184,0.07031480388634528,0.16931736255600002,0.3404839776676622,849.4105126324555,0.9986977689524749
stays[2636],0.6440126597367822,0.0038111814087622587,0.12458035461567109,0.39454082300588966,0.5591611374691497,0.6434579085815342,0.7312809112064708,0.8638246858635461,1068.5131785724857,0.99882926205964
stays[2637],1.0342067159324042,0.00452252998927066,0.14965200143997726,0.7645791066264017,0.9300698901532939,1.0295566793895694,1.1390377789405295,1.3485126282823607,1094.9698174667901,0.9992325701354802
stays[2638],0.4626440375001854,0.0054564821321207505,0.19792186048127178,0.08765852853012351,0.3274996216804442,0.45905241168384125,0.5976866264657877,0.8525841813646658,1315.7156927659482,1.0007783213477641
stays[2639],0.31114674483909555,0.0035108589032940927,0.14489886215581502,0.03182970286910984,0.2083899899430805,0.31567541637783325,0.40895253696540507,0.5835477890897359,1703.3472669218518,0.9987169724754837
stays[2640],0.012008988807028182,0.004465139014212707,0.14900461220848826,-0.2741028193975779,-0.09115567633801563,0.017789589516720133,0.11330019392636603,0.30861633105577585,1113.6005947732742,0.9988437526108076
stays[2641],-0.04203536446208156,0.003380972564484302,0.1599266199694088,-0.359577897097345,-0.14210300226015765,-0.03901042233681551,0.05754392335630419,0.27253848096770417,2237.4751669769294,0.998672958192805
stays[2642],-0.11746730344280577,0.0043224909803028285,0.1421044548515086,-0.3883542867893739,-0.2174476330853055,-0.12037384627477206,-0.01988507719848764,0.1653745157171527,1080.8046247898237,0.9990074815279387
stays[2643],-0.06246985247075196,0.004649639802762751,0.15860612724433157,-0.3685353170461305,-0.17772012498357215,-0.057045289627386156,0.04646156185604504,0.24940318506166706,1163.593538861523,1.0028254873612825
stays[2644],0.5815448155619733,0.0048642742333302605,0.1631890026420582,0.2605395480475096,0.47056945004942674,0.579505718183396,0.6973013052119172,0.8786874803707219,1125.5004525234037,1.000603978611186
stays[2645],0.2673298474286146,0.005288145737312479,0.13364973606306765,0.0007156054646177077,0.17919179265524676,0.2704936699443494,0.35737001943061963,0.5336639934215501,638.7477449756825,0.9992980490827567
stays[2646],0.2003167203717487,0.003977335046968242,0.1378162284550052,-0.06471983974665675,0.09758240064716565,0.20443054313925668,0.2965946848180842,0.4653320248940302,1200.6498393345873,1.000013264905099
stays[2647],0.4976810116389826,0.0046010943342359315,0.12521445170802414,0.2395632610463517,0.4141783641110628,0.49619330456845057,0.587091755903915,0.7429489661485943,740.604995799452,0.9993053973209289
stays[2648],0.5726987660077597,0.004178456341679913,0.13187019702393407,0.31358284781957513,0.4814519763606183,0.5706547666283114,0.6623911237150227,0.8501449554838285,996.005123481012,0.9987370820938203
stays[2649],0.7032631059108121,0.003178067979350984,0.12239152219192174,0.4679758512121785,0.6127373296880896,0.7054066330017681,0.7830035049709292,0.9484214681213835,1483.120053647426,0.9990115246048836
stays[2650],0.2875239952773392,0.003938861110034677,0.14611383712027623,-0.0027907520475383895,0.1878527675469945,0.287609140577898,0.38387761180186625,0.5791162200346778,1376.0726321348448,1.0005117290201555
stays[2651],0.7107518183493208,0.004290393004177972,0.1244042001991372,0.4586062008756133,0.6294981360282297,0.7081805895647385,0.7944089833444303,0.9533595993296499,840.7675381842547,0.9994080994791577
stays[2652],0.24638331862546137,0.0032617527360663677,0.10294751411940228,0.04029506887502693,0.1763643314160357,0.24916624995409825,0.3131386881587832,0.4607096553834395,996.1612812094785,0.9992265853859916
stays[2653],0.23790181780084163,0.0033141944590474167,0.12444938913834877,-0.016167880062675895,0.15426465245244134,0.24409316433842512,0.3207518853246356,0.48884522217509546,1410.0339343005223,1.000315500355701
stays[2654],0.4622353001851242,0.002882918354946778,0.11096431813111417,0.2569666502802852,0.38157797028467383,0.45537014521660335,0.5397312492791015,0.682246804294952,1481.501212076631,0.9992658087026866
stays[2655],0.21690141372365118,0.0026157792143504032,0.10784533936380546,0.015590362806999755,0.14058589889388723,0.21596090124535552,0.2896620377209514,0.43868478953094375,1699.8108378289953,0.9992630176523273
stays[2656],0.14203375613256217,0.003303383644249006,0.116002595621163,-0.08787362793850077,0.06329599635287893,0.14331367673706968,0.22331631641884714,0.37800389094029274,1233.154197308823,0.9987364800726607
stays[2657],0.18477269547809025,0.00316807870618765,0.10193423460941466,-0.01769611900235218,0.1163515214275162,0.18407031523590645,0.2598810274517578,0.38076681075598745,1035.2570762176701,1.002436779013222
stays[2658],0.176321239996612,0.0036560600616676034,0.11689185473535776,-0.0519839694849977,0.0987211148975241,0.1773728745446071,0.2524341372090923,0.40941256213662114,1022.2140737069518,0.9987006658289401
stays[2659],0.11981918655328555,0.0033674492214391012,0.10943723933388774,-0.08311129998562759,0.04384956633036361,0.11808533711538166,0.19026121326791876,0.34704532615896555,1056.1561852008795,0.9991150647490638
stays[2660],0.5785664213525753,0.0037454269512334232,0.12169524582003116,0.34307928959388956,0.4946421246867584,0.5836140589828414,0.6608117631524255,0.7997504426543663,1055.7098219462523,0.9990312657709352
stays[2661],0.7901743532712707,0.0043251015557604555,0.12109828932981008,0.5613167827588841,0.7045776566733389,0.7890184670756966,0.8659212754407467,1.050073004574796,783.9410344094256,1.0008731003237659
stays[2662],0.7140752334349039,0.004448771860105085,0.136641657475146,0.4554687505267824,0.6180602033740724,0.7050188486188402,0.8091792436354686,0.9957488183988459,943.378496728446,1.0000883514966552
stays[2663],0.4662400964692752,0.003939211205992228,0.1257862972836412,0.21363488549111445,0.3901403768331143,0.46562978557458734,0.5458062832321849,0.7070908709136728,1019.6429785288501,1.0008311443138758
stays[2664],0.768727226687849,0.0036534914930398126,0.1268487067182087,0.5141601409502146,0.6816258192673778,0.7746520649425142,0.8544953688157937,1.0165076597314324,1205.468556183277,0.9989421309525368
stays[2665],0.2607141547021235,0.0033469520082385074,0.10451847408872747,0.03665686197208551,0.1967324292665729,0.2646933234651836,0.3291400777670393,0.45902018531456684,975.1853113515697,1.0002097661005935
stays[2666],0.3491015882422692,0.0036458088701456677,0.10136986122610711,0.15073632668515657,0.2803987376017537,0.34825580382187876,0.4182630263857881,0.545557015079398,773.0897397262436,0.9986657938611898
stays[2667],0.7042037193411046,0.0032483336797342853,0.11869308910495031,0.4928920593339563,0.6128266913470766,0.6992874986542668,0.7918531244641662,0.920086735095311,1335.1485725328398,0.9987260016881808
stays[2668],0.642234714310368,0.0044722714802769665,0.1222008180528735,0.40892204553309125,0.5503807263614285,0.6406199105424063,0.7304799564992649,0.8634869360777703,746.6067450549176,1.0009791162666437
stays[2669],0.4984067345176586,0.005532318642509629,0.12196705226305236,0.2715009158880198,0.4114934755825172,0.5003965532440952,0.5814096793119842,0.7302808752055654,486.03851301426806,1.0005702726476968
stays[2670],0.5507677586605505,0.003105868618028813,0.10955954805509849,0.33865225186150577,0.4811102592635846,0.5539010047953344,0.6184850815053122,0.7737614237920942,1244.3263644692581,0.9988652155734751
stays[2671],0.39866734972162243,0.003414942016842191,0.10924833749843255,0.1723598929498167,0.32504921507887496,0.40113080361530684,0.4711865355355014,0.6157486723420941,1023.4414574492287,1.0018027557686824
stays[2672],0.5192258119330455,0.003975000701406159,0.11482337691538384,0.3027253306788683,0.4447257476659246,0.5174970420939483,0.6017567827094851,0.741969538858294,834.422893610886,0.9994879597075328
stays[2673],0.36219500677385064,0.0038135777391083473,0.1235931868557001,0.1262037318624705,0.28017908101845646,0.3667928048715273,0.44172714056222423,0.6012665458067323,1050.3253650722818,0.998832786160184
stays[2674],0.30787571209589015,0.0034487058169369346,0.10923611810518384,0.10024121477671516,0.23091697963312582,0.3068409593243321,0.3798827019939145,0.526252536571642,1003.275524588539,1.0000742048251694
stays[2675],0.22989671000499018,0.002498087723378424,0.09681388296732647,0.02952529206145823,0.16995872446566188,0.23451931987679636,0.29348561880137053,0.42616167097568497,1501.965329400112,0.9987206152640955
stays[2676],0.4273870149669948,0.0024623744118085966,0.11037415176448388,0.20230226814793048,0.35689181753583055,0.4277610196750208,0.49904502172569865,0.6461497202322,2009.2157740535736,0.9996561700146895
stays[2677],0.5168770872077008,0.004607650938117901,0.13266673791172343,0.26439753910024943,0.43561176495568493,0.5117441485863321,0.5985241184469892,0.7914242826044946,829.0199075528151,0.9986722778720425
stays[2678],0.34510165963299094,0.0037768024837825436,0.11397837970043126,0.11803431896926762,0.26728080562625656,0.3427426186322218,0.42467549356527085,0.5730947269534048,910.7441945730507,0.9988486296428758
stays[2679],0.37895798901164984,0.002799814928753145,0.11625664733130968,0.14910838272452953,0.30695044316126974,0.379554094453935,0.4492929550189544,0.6126917983247702,1724.1575133614906,0.9996570967531128
stays[2680],0.3440650299138723,0.003605527168327749,0.11465337110706908,0.11619382872915793,0.26943788684598274,0.3428433595249277,0.4245350362835026,0.5735589130731767,1011.1977916363486,0.9990882497812279
stays[2681],0.3216355400385064,0.0029241154150400047,0.11483963641686216,0.1086629936281588,0.24370930389586876,0.3193212749672164,0.40194730245507687,0.5403753744635805,1542.3914075784733,0.9988991766726243
stays[2682],0.7119945770701808,0.002528361879522641,0.08259899225853556,0.5508791287794931,0.6553221166633811,0.714852025842791,0.7674353822965589,0.8817541711529919,1067.2619592189058,0.9996903284541242
stays[2683],0.8251205095240105,0.0029640146086843794,0.09753663320047941,0.6384357120513235,0.754012310811942,0.8238635865433672,0.8877700884682443,1.0178787275766428,1082.8663074445358,0.9988482241039702
stays[2684],0.2020845356542042,0.002660305563533191,0.08007949870896923,0.038745639947869046,0.14903935744773217,0.20338296698766345,0.2605895942077347,0.35475818486579197,906.1073354356147,0.9997568295335936
stays[2685],0.11275123962257097,0.0028344218533052673,0.0833296369921557,-0.04973395700676615,0.058318323482890046,0.11022081308378556,0.17220552886361248,0.2705353042399318,864.3109285702067,0.9986684624647479
stays[2686],0.007757398679783699,0.0023792023683715815,0.08374261286559229,-0.15302647287685994,-0.05004316604587701,0.007071421782105668,0.06695052804608748,0.1643928410120566,1238.8828685898218,0.9986703132259845
stays[2687],0.3254419636877317,0.0023657075810653203,0.08103031187143067,0.1695176040249077,0.2655613238374298,0.3277389799479972,0.3776434052067946,0.4823041109661743,1173.202278229018,0.999566782589848
stays[2688],0.10174852184041162,0.002033371733924584,0.08215469829784433,-0.04995754818753575,0.046852056202015796,0.09897614834345703,0.15511425659343267,0.2650202861686499,1632.417515448155,1.0021038351077012
stays[2689],0.5636470963710549,0.002315121508717636,0.08745753445764205,0.3952574857641947,0.5046370641523157,0.5630350087041166,0.6216828113183724,0.7406326313074183,1427.075269405895,0.9986660820464629
stays[2690],0.6475583534182817,0.0026323892852611595,0.09022692358691822,0.4785799964076967,0.5860072827243532,0.6471559502894513,0.7101218606802044,0.8259971445780573,1174.82200013787,0.999012188605167
stays[2691],0.45932523246426893,0.0022291170784674405,0.08636909385162406,0.28517442307279717,0.4066798544428098,0.46052695202380417,0.513606636044757,0.6274542644128901,1501.2429049160894,0.9987009490698013
stays[2692],0.4014116694307357,0.002116499516134998,0.08109247669626748,0.23440512952869083,0.344743778400794,0.40044682475606586,0.45144771337519074,0.5664537794056184,1467.99569612566,0.999009083126787
stays[2693],0.4125190154963235,0.002635563809977544,0.08844914941360212,0.23367163575499833,0.34957881623560605,0.41257403889106625,0.47497250848462874,0.5870638195580438,1126.2641250282086,0.9999143686454391
stays[2694],0.2811465841100235,0.002995163403067738,0.10447328455230438,0.08288201266421724,0.20995424024646653,0.2814644484068742,0.3484046262680901,0.4843916259569394,1216.6606340831834,1.00051411215463
stays[2695],0.5517840998041336,0.0022578323457980213,0.08771042989568173,0.37692719897275223,0.4913346390556026,0.5545873148183904,0.6114982506185156,0.7175232720390163,1509.103750060019,0.999353120760238
stays[2696],0.2010244880967204,0.0025458337859034404,0.09547245431255957,0.016522086969159702,0.143262645732573,0.202993160485755,0.2635318306787998,0.38838787017425275,1406.358630787585,0.9991812188112505
stays[2697],0.5153014351612158,0.0023896112895141933,0.08828186456433149,0.3362850016354159,0.4558835142142209,0.5162924373053097,0.5761301482421298,0.6814202665108199,1364.8611484472724,1.0010548399731156
stays[2698],0.5339933115151707,0.0021041967037359476,0.08224103405379081,0.37426735183118887,0.47774223879313404,0.5298598340380662,0.5907135451312306,0.6892063175940613,1527.5817198978814,0.9990559629239297
stays[2699],0.3745025154378762,0.002899223572153932,0.10673792375822687,0.1741018777000234,0.29394739918275525,0.3754046194340942,0.45128218236655426,0.5682297470293394,1355.4206173264552,0.9986879286003186
stays[2700],0.4715118922330879,0.003416055143541371,0.10697302994339426,0.24692399779627996,0.3961377802693142,0.47030574399694247,0.542378236280889,0.6763473791912965,980.6157151411708,1.000503421643184
stays[2701],0.335087853037372,0.00385726252164312,0.13719014258432377,0.06621537641070743,0.24957305613662997,0.33235971666380526,0.4215842611630199,0.6234286382686249,1264.9909539650807,0.9990949322470131
stays[2702],0.1712829037004251,0.003185017638319354,0.08494185685139319,-0.008080015504709815,0.11479425145638657,0.17361308506517842,0.22321743526675283,0.3365771274208239,711.2459682550641,0.9986664943933586
stays[2703],0.31114052413326065,0.0028672262703339137,0.10005786719839384,0.12833943156218894,0.2409122622530639,0.3117776747909772,0.38189478605092125,0.5088907745010253,1217.8072310667094,0.9995775524483825
stays[2704],-0.04100173492889032,0.002600642390753204,0.09324760171194056,-0.2480916265503205,-0.09709489448147651,-0.04228183191271348,0.01851979244210201,0.13817882363940373,1285.624283151945,0.9986819117331311
stays[2705],0.20851915965787637,0.0029504206191856954,0.09875115642124789,0.01165591390910588,0.14077788167972233,0.20880882957830654,0.27951040091117946,0.40252081863402095,1120.2540206110577,0.9986875122742764
stays[2706],0.0464696905470114,0.0031000087515670976,0.10118577714542885,-0.150962222388648,-0.02222793356398902,0.04316409225871856,0.11534914022748477,0.24097245766286784,1065.4010081255628,1.0001940967870808
stays[2707],0.4743158516579236,0.0028721791988474904,0.09897740400142574,0.2728330460288002,0.4122333986278231,0.4737036649486298,0.5397588265915383,0.6622076989905492,1187.5422029270037,0.9986664798449632
stays[2708],0.7059490315073331,0.002773574931844065,0.11152935387576395,0.489215987009585,0.6319919293244576,0.7061979470530182,0.7767958844994921,0.933695441501187,1616.957352851322,0.9995731931706571
stays[2709],0.610693341143264,0.002892050464433059,0.11050146857902053,0.3986327110574876,0.5362327967291567,0.6071285280158979,0.6821634245813752,0.8300343110882789,1459.9042271888452,0.9988251426099702
stays[2710],0.4029099787211179,0.0038505685538697213,0.10558817071835208,0.1987316920336239,0.33265187088497905,0.4024611979090176,0.47873299286496723,0.6062444584920476,751.9358865869169,0.9998369599506511
stays[2711],0.5778749763489498,0.0043138984442268455,0.13695369403309196,0.29543017487572953,0.48681333255680137,0.5747665540685906,0.6692037481574471,0.8414017041450446,1007.8773094857974,0.9991652292270817
stays[2712],0.9084697312476907,0.00391177469718054,0.12403490386551194,0.6640214612602321,0.8233266670942091,0.9030957792250587,0.9940361037295145,1.1677659390056994,1005.4029667076401,0.9993106724504649
stays[2713],1.1815346796344248,0.0037070179444409746,0.1527158837440311,0.9027290263358418,1.0750653496990175,1.1781208362314302,1.2841083761446612,1.4790617118774045,1697.145366595824,0.9990410923388549
stays[2714],0.482473566926109,0.00428950648370424,0.1283518951833445,0.23801594588923697,0.38897938238874913,0.47460349658849427,0.570344094662337,0.7385567672750685,895.3439720811958,0.9986668676428505
stays[2715],0.5037793870625036,0.005355893602782575,0.14527962587526075,0.22215956356800545,0.4045452461221644,0.5103270790045356,0.6010440889056217,0.7969662373169466,735.7758745976397,0.9986820030020677
stays[2716],0.26024536021937517,0.0034956588033890654,0.14356875102578623,-0.022569202289028922,0.15996380170369937,0.2582320798538551,0.3553412420891369,0.5557971495661038,1686.7929289837912,0.9987194670941925
stays[2717],0.17468165414757045,0.005380101617032794,0.16876696211896078,-0.12847495638280243,0.05348359935192479,0.16555353213733504,0.290952476349236,0.5086455427441943,983.9973048591208,1.0008577490330255
stays[2718],0.9176035905941763,0.0033329663447853155,0.11926964063652969,0.685987981321551,0.8412087512959626,0.9102547719404686,0.9907116716942358,1.169607889804117,1280.5541996949446,0.9998799070281388
stays[2719],0.2896668709042042,0.002665961107979938,0.08831413893715391,0.10577328690754403,0.22945354780587685,0.2926948614174157,0.34618205918971123,0.4619316102010603,1097.3694331104173,0.9998724543805787
stays[2720],0.11658370463989888,0.002885094146488421,0.09290357045596927,-0.07108905741109392,0.057555240772021246,0.11731734817747252,0.1793426554404056,0.2965902126604211,1036.9189963875365,0.9986811374698014
stays[2721],0.5352559272253888,0.0031399248230802915,0.09039974658008464,0.3596344659715838,0.473879613651311,0.5299207682706677,0.5954950926705203,0.7196143284313621,828.8881399158034,1.0022734628057373
stays[2722],0.47820569676836505,0.0022600125009697236,0.08909406355146099,0.30349476389000435,0.4178170833726207,0.4752636451825455,0.5376408046454078,0.6520479240453501,1554.0888767788317,0.9995734759688554
stays[2723],0.7292078391424426,0.0027653277729888003,0.09439710724253213,0.5336964417047904,0.6675336344851952,0.7295242958218051,0.7959497342280373,0.9026595420735956,1165.263493471018,0.9990137453711976
stays[2724],0.5457273286844185,0.0037475036255724624,0.10584764562000512,0.3391948919083131,0.47512874443080017,0.5508954447470218,0.6180069738972543,0.7539428122000936,797.7710667631038,0.9987140086683106
stays[2725],0.6673950639838815,0.003662876349966916,0.10531868238144762,0.45984799389825187,0.59528702806531,0.670447289224434,0.7403387301816965,0.8657021225394975,826.7349884467417,1.0000925091440986
stays[2726],0.4979177960479678,0.0038436287019205815,0.11580782731121418,0.2699681768969785,0.4117199568125608,0.5039921962149616,0.5785503220071073,0.7112875646670002,907.805839630444,1.0019733813745435
stays[2727],0.9021859177056869,0.0035406976476906153,0.12276527877649672,0.6668464115631989,0.8161430840563084,0.9043162764842863,0.9805015844380589,1.1520543593948342,1202.1908656299106,1.001492792541076
stays[2728],0.6196140169691376,0.003152104764870917,0.08792121673766687,0.45145218366364676,0.5586552926879761,0.6201385873169014,0.6837473540695611,0.7914385934254753,778.0116358964348,0.9992696145661932
stays[2729],0.5494441945982277,0.003434081036278076,0.10882974329098671,0.3364147006964753,0.47530893584276596,0.5523553128856297,0.623548341322119,0.7554628759613002,1004.3246704986384,1.0052834497035592
stays[2730],0.4448527391363445,0.002658704403028089,0.08970164486070616,0.2663600085120441,0.3828399747171988,0.4408617709271727,0.508189774353528,0.6171531812820373,1138.310400645077,1.0004576710834705
stays[2731],0.6423994429698654,0.003042430331169332,0.10314531744474671,0.4345248421696559,0.5749594727475111,0.6464781084389815,0.715119243610535,0.8459822193393184,1149.3644215373747,1.000693635653679
stays[2732],0.2428714782302729,0.003999604691608452,0.10634856524396173,0.03848664461952287,0.17121428376823708,0.240809585733476,0.3109246883198284,0.450749584287636,707.0158208287605,0.9987653737779251
stays[2733],0.3790931120778325,0.0035367999528233183,0.11947907849097923,0.1495903607669189,0.29763782917429155,0.37758648923103466,0.45589242553932,0.6365787023010206,1141.2025581031394,0.999064363769167
stays[2734],0.6988412286118282,0.003093707631989465,0.1293250829116371,0.4457411320383867,0.6058557838562325,0.7006408339786652,0.7933960993220865,0.9426910138046982,1747.4589950980737,1.0009436930917455
stays[2735],1.026727383582031,0.0040453741329382915,0.1419129116911009,0.7499756614952096,0.9253405636476785,1.0252965219633083,1.1221225423790309,1.301322809886286,1230.6269884095343,0.9991039456299905
stays[2736],1.2737224280091408,0.004229139158173197,0.12962884266043187,1.0301993330843753,1.1860040022012142,1.2696467973231227,1.358275337039267,1.5333868758329983,939.5055195437046,0.9987630100637495
stays[2737],0.29322164708239357,0.0030214349171837876,0.10123653774669308,0.09380693495942509,0.22392247135682575,0.29139109396153895,0.36031711091674334,0.49219740648511073,1122.659563775513,0.9992586531982175
stays[2738],-0.01898375707539711,0.0030409981398513706,0.1108850026459677,-0.25333298308155305,-0.0843474511511613,-0.020402467274532352,0.054206984167378756,0.19755011359007765,1329.5764477444354,1.0002685730286005
stays[2739],0.3312735089590163,0.0035428402355082095,0.10757099679572045,0.1304537372005566,0.2650546770817519,0.32297629162730934,0.4008659592950347,0.544841637134232,921.9072906249515,0.9991938469873058
stays[2740],0.5017660618313181,0.004349135792760215,0.10668733108822845,0.28901288793657676,0.4293741515521513,0.4965792975766059,0.5791384929739833,0.711445361560124,601.7550811391711,0.9987670552359669
stays[2741],0.1272065370873787,0.003624970506937207,0.10034494152297388,-0.06551324676203864,0.058374837659745056,0.1250030346957258,0.1923777355446016,0.32896457117575206,766.2703361606685,0.998690832884698
stays[2742],-0.14313684863882203,0.004073437474673657,0.11513049945796626,-0.3789649905195254,-0.2180450658717406,-0.14602740618443355,-0.06513791576444379,0.09062065624125873,798.8379131485752,1.0017957787820755
stays[2743],0.3765416233614758,0.0039518020989843475,0.10699007038395524,0.1520060754943925,0.30924831062392816,0.3738429140034114,0.4445048288908012,0.5852349807996466,732.9875048000334,1.0056128740772563
stays[2744],0.5354621483849339,0.0035541970496282735,0.10962496035376265,0.3211686291202878,0.46234467739513624,0.5412149351326052,0.6114800518922789,0.7455089426798248,951.3403003425705,1.0013198564260397
stays[2745],0.8750319474393444,0.002979745755818597,0.10113909772315594,0.6714093924349233,0.8108068505006979,0.8762751743121214,0.9405857285675938,1.0796705655177727,1152.0722876819939,0.9989862783117948
stays[2746],0.6918785401475052,0.004097087562734662,0.1363292290432308,0.4281775937896848,0.5947744462591349,0.6903761637435406,0.7938962642210803,0.9534947929860597,1107.2035406833609,0.998666083058746
stays[2747],0.4105964283771194,0.00333771687813512,0.1284590685379807,0.15715037753384564,0.32933146307249667,0.4080034844585343,0.4979982114340715,0.6601513225548763,1481.2574493581963,0.9988698308024904
stays[2748],0.4808386588786937,0.003918585389688808,0.1270432422237596,0.2446563072865956,0.3934280715487462,0.476310294630477,0.5706832323685656,0.7294515370484693,1051.101141170355,0.998693118429096
stays[2749],0.5588055495947856,0.004185167572816342,0.13711848229553739,0.28956029266823213,0.46797639278969116,0.5577096351055164,0.6520727354473761,0.8213723095512828,1073.411618636868,0.9993373535872201
stays[2750],0.40852299143672743,0.003923555142697107,0.1295118961049469,0.15954523473636795,0.32066398804144086,0.40972719459497037,0.49662959061930234,0.6567466903922037,1089.581703774832,0.9990541360161133
stays[2751],0.663106145018279,0.0028435292977058986,0.10685503569520784,0.4352354533940675,0.5929300176827037,0.665204182838959,0.7339837794759029,0.8758772797039003,1412.1296534224277,0.9987030540399978
stays[2752],0.5654984740421355,0.004011384394562144,0.14404093761616824,0.28708307760824675,0.46344049116695085,0.56639780574849,0.6597819967503264,0.8534729404807487,1289.387091742974,0.9997385476632878
stays[2753],0.8298490778976105,0.00462563007336142,0.1555871485134341,0.5369283938893779,0.7262849859681589,0.8218658373101332,0.9318072037857167,1.1503324377826678,1131.3725752272894,1.0002408355857502
stays[2754],0.782321776917891,0.0037673832820487433,0.13990202944796587,0.5114099938400694,0.6952169604652481,0.7800969826223472,0.8662505472750454,1.0590378908052176,1379.0131785102649,0.9993076435934204
stays[2755],0.5217206220382874,0.0034927132121283086,0.1446643796058694,0.23021575042491219,0.4274314031662447,0.5211908359622232,0.6206524389643086,0.7992750622897652,1715.5262340628701,0.9995236551691549
stays[2756],0.5899847630664311,0.004481706512189434,0.14444662891390578,0.31980616805897977,0.4926402238153905,0.5862239719346192,0.6831365584673587,0.8701013197488775,1038.7905626681893,0.9987395089394422
stays[2757],0.22282146256583465,0.00316553426707929,0.11956966474724165,-0.011646707277509738,0.13639703482135454,0.22003871765361666,0.306486462748928,0.46167056565233816,1426.7503403784592,0.9986935472811793
stays[2758],0.4175075381809169,0.003783289312207764,0.12956765133875459,0.16246161694600442,0.32703552388172513,0.4201168131104588,0.5076794653084781,0.6785189301029703,1172.881309937612,0.9989744893312235
stays[2759],0.7624474026122707,0.004411878490648691,0.13024366539774765,0.5176987190990734,0.676544306025843,0.7577208006952119,0.8448961573368583,1.042653621787423,871.497476884242,0.9998067073730129
stays[2760],0.6735332698756813,0.0029896210554199165,0.1190432045644053,0.45093108384626013,0.5923016020764076,0.6724934514255145,0.751290645304087,0.9028599867050712,1585.5390093105548,0.9986757232525263
stays[2761],0.5954980228874799,0.003100954539302099,0.11470949250997402,0.36969719773486953,0.5184282703111335,0.5906018618196138,0.675683978224285,0.8212471161219141,1368.3837807788648,0.9989797785663209
stays[2762],0.24153535480556435,0.004304959070567235,0.12658108049733624,-0.0072187212004757645,0.15253874830817332,0.24469811004050818,0.32116767759343035,0.4973308325483903,864.5687692402049,0.9994148970227226
stays[2763],0.6425938513758801,0.0032452951189068362,0.12966883314745153,0.39902344826896013,0.5552411746192951,0.6430350642320144,0.7216784750580293,0.9123642170267429,1596.4775375838406,0.9988618361011872
stays[2764],0.2980457752256455,0.003704749341640952,0.11654786882959788,0.06345893672557948,0.22318025373094025,0.2948085845358289,0.3798221758975371,0.5256325916234278,989.6713862498633,0.9988232024979518
stays[2765],0.05419696239053883,0.0036296371060767336,0.14029531751661015,-0.21286680034504193,-0.04317260643311819,0.054867837670381885,0.15166010270364744,0.32392107214582994,1494.0321405017219,0.9993737562039454
stays[2766],-0.003375610067020586,0.00435468703693869,0.13101001866936768,-0.2583843746981319,-0.08613111962109801,-0.001236726098480313,0.07806192585973538,0.25786900558062326,905.0969886657156,0.9995623436802167
stays[2767],0.2877850928039509,0.001795681729591146,0.08776840832224864,0.1173719554886096,0.2286713723263891,0.2877988663184645,0.3427467593141793,0.4722260994831048,2389.0086226388103,0.9988094687650482
stays[2768],0.08758610699226536,0.001995462308062786,0.07954422064774823,-0.07117802906240381,0.0310816647207805,0.08799331342077192,0.1424408514197839,0.24407748128500348,1589.0230770655035,1.0007796301304208
stays[2769],0.42574697841652104,0.0027157492481070067,0.0835191393950179,0.26598808131485024,0.3708560064607534,0.4217528846773031,0.48016419050251286,0.5934728191169428,945.7855735012237,0.9988200713409967
stays[2770],0.24292612318026696,0.002201911068883342,0.08862813144565142,0.0810243910829492,0.18236397051907374,0.2425134123713723,0.30365109206860097,0.4096901389592589,1620.106770623194,0.9999142028093693
stays[2771],0.7293394418753969,0.002793942155510179,0.08595497049913177,0.5705785881445249,0.6695577230487978,0.7301870469121117,0.7889109880747763,0.8982665256495168,946.4706919780665,1.0023473829214282
stays[2772],0.37312862626889215,0.002750289529044527,0.09190727606815943,0.19431685915173408,0.31040601877064133,0.37316170149681005,0.43276825689463216,0.5517041014624591,1116.716565992175,0.9986787376947966
stays[2773],0.3881793540818006,0.002736331022778705,0.09720444801158683,0.19795306334565513,0.32040712815388844,0.38342699456012186,0.45184812023185494,0.5807669518319023,1261.9292542763797,1.0004433545728453
stays[2774],0.5374115176389345,0.003638006995961215,0.09988042123341402,0.3461401374050955,0.46751197271051304,0.541289628690049,0.5993856400946189,0.7266724618231628,753.7610133613134,1.0102704250271923
stays[2775],0.2840333416121073,0.003191622609484739,0.0947993926693053,0.08386096361496502,0.22466905941559334,0.2855436695191539,0.3468000972617618,0.4728852179599171,882.2426403617251,1.0035298463261668
stays[2776],0.13628471638654238,0.0028393501498438444,0.08934342608157037,-0.03753814462792506,0.07287927025761831,0.13718247978102863,0.19889217896210554,0.3111377453548656,990.118781206346,0.9993276829606715
