,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
betas[4238],2.2877359239573503,0.0078674254725078,0.2894758380397155,1.7339617178800424,2.0824449184415115,2.2862935272018925,2.4779506332279704,2.8654891315209134,1353.815133967701,1.0010557038635306
betas[4239],2.213101579488333,0.0076141305033355705,0.3198227112825292,1.6200955951978702,1.973010357986459,2.205367987626275,2.443939894951116,2.8502973375486,1764.3224851709679,0.9994913532269342
betas[4240],2.1593338452412114,0.007587254829347196,0.28502138980145464,1.6296032145792874,1.9605458221640837,2.1613421680390865,2.361740252837941,2.723894723455448,1411.1902439548087,0.9993864836795602
betas[4241],0.6743404027948554,0.006372375199716794,0.2230421355981137,0.2334128094789947,0.518879762808729,0.669680434610568,0.8242400122690097,1.1149373903974573,1225.098905865297,1.0046594082638765
betas[4242],0.672920040654829,0.006561860290333037,0.2094103564295861,0.25975734929741123,0.5300924692871003,0.6730236909722023,0.8127887311461435,1.0818585138290953,1018.4561920405771,1.0002069052674554
betas[4243],0.8484873425784007,0.004927747309343872,0.20610499852904973,0.45633604025907376,0.7028626141831044,0.8490379821961124,0.9769914966502194,1.2769851215703498,1749.3640209387374,0.9999567922087065
betas[4244],0.9418538086300117,0.0053079933605191835,0.2105323000270638,0.5256419669036335,0.8076158305941052,0.9439642359709792,1.0801634554292656,1.3641777331394036,1573.1738843300234,0.9998802661914031
betas[4245],0.5656845105064955,0.004589419112276766,0.2053475593673321,0.16607908735450294,0.4321500418473605,0.5660532840735182,0.7009680516182618,0.9666156200981036,2001.998054684968,1.0003045699342084
betas[4246],0.7909192349433825,0.004265357635740889,0.19246406178307893,0.4297033352081184,0.6596782413623812,0.7934244719751478,0.9172589429659435,1.1561774328302383,2036.0497782322816,0.99983205629474
betas[4247],1.0320695082726516,0.004615206703372619,0.2085420997352894,0.6407911620942349,0.8906085620580043,1.0326872904846391,1.1751633143451072,1.4428931165514496,2041.7622526511036,1.0014501854668285
betas[4248],1.0673512604691848,0.004426090132838174,0.20467472398231254,0.6553732393594288,0.9347852367127667,1.0691884542078194,1.2058261036178468,1.47551625988303,2138.3949468007245,0.9998714227488243
betas[4249],0.8564987265299739,0.004316288376981091,0.17393543340315476,0.5105229595588874,0.7378153778390251,0.8587553509430073,0.9785602418296651,1.1988228939637497,1623.8848190673004,1.000649996209625
betas[4250],0.7675072166315252,0.004194408788877739,0.18398295532581146,0.41785638935925834,0.6365442662779934,0.7671175812413893,0.898738669452328,1.1294527572717654,1924.0381184683204,0.9993535735153902
betas[4251],1.2097800137141668,0.0043866001961361725,0.1924957448404481,0.8311628398725388,1.0786088255102095,1.2025300240606867,1.341426594978656,1.6019144924386972,1925.6890466799764,1.000128468641616
betas[4252],0.7345849335927211,0.004061947807749535,0.17086142890235198,0.3903015350752741,0.6183357680359286,0.7341916422132689,0.8520903786967278,1.0610736347352145,1769.3729779076605,0.9986963007273835
betas[4253],1.086409344031229,0.0052687293013350045,0.1926915911419524,0.7207989689295378,0.9579448588479718,1.089655431208385,1.212722352622741,1.46206581321646,1337.5614832192557,0.9996968163292117
betas[4254],1.0483376068115366,0.005096452612482573,0.17639224550068935,0.708780108668508,0.9264672614037599,1.0536596537550191,1.167361220190919,1.391144575162477,1197.9067081608596,1.0027296287426317
betas[4255],1.1105983722008252,0.004704021783376709,0.20694977897681252,0.7172528993587448,0.963910137595348,1.111496626942014,1.2462282905280737,1.5382210959288243,1935.4915758590953,0.9997784617664587
betas[4256],1.112643825542508,0.004732415725281559,0.2166892810646732,0.6608331747954752,0.9677358772487183,1.1127088128034512,1.2542128851970618,1.5638621592741617,2096.568612542586,0.9995410007195394
betas[4257],0.9133038687518641,0.004799614483895202,0.20535843561656345,0.5219635669937086,0.7720635672214667,0.9090555446784813,1.0526605914038676,1.293302520661996,1830.6797773244714,0.9993615126077409
betas[4258],0.9749751795974386,0.004737883051781383,0.19791549176081888,0.6070094160411326,0.8329606380338005,0.9809273070515301,1.1187319270918121,1.3535703451165706,1744.9818192232729,0.9999216540258465
betas[4259],1.06933665638,0.00384767254953694,0.17841291887401323,0.7077729377074478,0.951711627643878,1.0692424183863447,1.1887644948170069,1.4147077169555353,2150.0887506836875,0.9992971135747698
betas[4260],1.103128965999257,0.006245317306489617,0.1997727515602926,0.7359992374274708,0.9635821722616331,1.1033479196324594,1.2375587908787584,1.4994024742155463,1023.2069603043443,0.9992084566081494
betas[4261],1.2772464984195293,0.005647361844262902,0.20275287074725737,0.8650986389501732,1.144971216954696,1.276032626321201,1.4136361603897443,1.6744940034384663,1288.9699526813606,0.999267986529958
betas[4262],1.3230585064115161,0.004412855836832272,0.20505817839920096,0.9297959475220549,1.1823546344938172,1.3220072423692728,1.4601786930472584,1.7239024245498664,2159.308581025168,0.9997379787426361
betas[4263],1.5035486608869033,0.004961413337531264,0.19682798824208025,1.1297237739544799,1.3692339058213894,1.5022671618149026,1.6368171896239898,1.8909254466399563,1573.8483664597031,1.0021057396365403
betas[4264],1.3857858497684548,0.004908716724538709,0.19608096489148158,1.0095307768747874,1.2474367028093856,1.384220209460958,1.525007385312356,1.7649811978650989,1595.6400565015579,0.9987978487871334
betas[4265],0.6677005851459229,0.004440287306484815,0.1722826508852405,0.3245043120587253,0.5589798897105643,0.6714145081225499,0.7804553019930385,1.0194207066355345,1505.4313211474537,0.9993117737942712
betas[4266],0.653913100341886,0.004551267809834114,0.18282519462675967,0.28515832728626217,0.5285493657527462,0.6518980729063626,0.7791733299810468,1.0125083693957573,1613.64243408974,0.9994357752406535
betas[4267],1.0349256001659273,0.004949875928849822,0.18986907336181008,0.6641068877809643,0.8997237305027111,1.0406910132528198,1.1628169639930004,1.412281896351938,1471.3630151318755,0.9999257922039286
betas[4268],1.5922481835360247,0.005514415933046124,0.1944991052664439,1.2026503076581778,1.4703092110759213,1.5853746389727554,1.7181190552687484,1.9874132585773712,1244.0452433314447,0.9990070284894327
betas[4269],0.9799943576080432,0.004227546061046816,0.2001388526453205,0.5841155673154396,0.8398781179786825,0.9713824456883071,1.1162413192111065,1.3740382581189603,2241.228390503618,1.0002696058942786
betas[4270],0.992271670766719,0.004186744552695665,0.18330707801574872,0.6312316383834249,0.8661545654808263,0.9897654897565522,1.1118765375179365,1.3637948264548456,1916.926854069848,0.9997921896623422
betas[4271],1.146457900019675,0.0039720665638650066,0.1742683454521302,0.8019963966209418,1.0323535879725685,1.1429876748047567,1.2630933749094633,1.4942441367047283,1924.8814189800366,0.9995382478237245
betas[4272],1.5486336431855312,0.004692174584529069,0.18345473036094126,1.1978725300674693,1.421513695516892,1.546757002196264,1.67063378635547,1.906523332823374,1528.6550781204908,1.00134794532604
betas[4273],1.2549240390060938,0.00554153760138873,0.18514416570504286,0.8978454910009404,1.1317112683898223,1.2525303725469754,1.3750561957525271,1.6572925553749318,1116.2449142878672,1.0022444781147635
betas[4274],1.1711027220320422,0.004596582879065868,0.19921315871251966,0.7869317101506409,1.0335026855313405,1.16555099632912,1.3029250379816313,1.5796676535090115,1878.3038692506914,0.9991076402268125
betas[4275],1.2325596189497328,0.0058027435432867315,0.21194645701481177,0.8530253010104392,1.0809449229218493,1.2205739611227417,1.3833809644424209,1.6496712608828832,1334.091349760241,0.9989516265436147
betas[4276],1.5208892139349688,0.007087907869557831,0.22063963918192814,1.0992473373426188,1.3640348691661512,1.5195203685352316,1.6725062253394691,1.9609272674443814,969.0160034430143,0.999308274445794
betas[4277],1.4715255336255975,0.005548829460278688,0.18945302818275778,1.1138574544585074,1.346920996395138,1.4646507075801467,1.6006092940787795,1.8448676644668733,1165.7363750503423,1.000279970636612
betas[4278],1.0280622452894712,0.00525588633568065,0.22465394253698154,0.5987879884831265,0.8778628845197098,1.037024919711114,1.1773756310207553,1.4537095547963739,1826.9899571632807,1.0012918637881516
betas[4279],0.8157956314192981,0.0035234960218343972,0.16991155303112587,0.4711332881316247,0.7028528136438448,0.8177710620781012,0.9323613390762657,1.1517837861975484,2325.4031044510675,0.9990298463269811
betas[4280],0.8756307820337594,0.0037675953011985404,0.1766607826613299,0.5497870423684877,0.7537260969998414,0.8721987212507823,0.999046604232295,1.2227111630607874,2198.6282665049403,0.9992100063001963
betas[4281],0.7298158992767773,0.0038879906504595313,0.17324396575735,0.3818524649491582,0.6216911169737882,0.7284424763235529,0.838256997428256,1.0691146399518991,1985.4813388349596,0.9990105974052743
betas[4282],1.5346804870552262,0.005419733961521922,0.19835244346345493,1.1591751958881096,1.4043012126058465,1.5335704238084693,1.666908147386097,1.9380765531642024,1339.4273787898642,0.9992567230702154
betas[4283],1.613634851969881,0.006137737729806284,0.21964410122959263,1.178811791576652,1.4621260096909012,1.615418912449265,1.7622470331013174,2.039064727615403,1280.6263546363957,0.9997928811131428
betas[4284],1.7243149391080506,0.007318651251289068,0.22744386676380876,1.261979249327561,1.5671852505989545,1.7269998697077273,1.8782606782505926,2.158478329873341,965.798118659348,0.9988069213440396
betas[4285],1.4680115042189457,0.005856664177874642,0.2134612927724591,1.0561644487577888,1.3225886964656681,1.4628095270314574,1.6135340064136992,1.894773716945613,1328.4267925323402,0.9994153867178064
betas[4286],1.6313295672375772,0.006288915810436052,0.2079535691318711,1.2244017755704892,1.485163122438463,1.6213305922785408,1.7699514108245225,2.0423240304011117,1093.405352314789,0.9992874358246345
betas[4287],1.7003647318794999,0.006923487178936158,0.23821373986585131,1.2423477906396518,1.5327106600118645,1.6977739563410958,1.8635586441425276,2.1658770352905576,1183.8149772794195,1.0030117364233313
betas[4288],1.4273426336223574,0.004995936437333932,0.2171246200916269,1.020753445839361,1.2770321805335358,1.4232008705933035,1.576576161909069,1.8553096887879086,1888.7928697222392,0.9990633519936806
betas[4289],1.1605504867559309,0.006088009577201175,0.19237779487806117,0.7858798224873785,1.0263701618618821,1.1615659582272664,1.2837655874255691,1.5620066028804833,998.5256622206801,0.9995979010198681
betas[4290],0.6688957375757636,0.00467720399714063,0.18859372871524913,0.2998683538798137,0.5451297625544582,0.6652992652294303,0.7938552545441934,1.0339317526293472,1625.8552206836387,1.000249314192933
betas[4291],1.001523050557507,0.004948343934297414,0.21285545069250222,0.5995901351952544,0.854762639362511,0.996191459900517,1.144813156098793,1.4217240350978022,1850.3325828355132,1.0007865071214763
betas[4292],1.0386837754750997,0.005818702901218209,0.21381175524528043,0.6338314288850313,0.8903688022246281,1.0376961767682453,1.1835351033778319,1.4766188295330025,1350.2394467122294,1.0014294761543787
betas[4293],1.0889193364105403,0.0050300908166910135,0.19342131274259666,0.7074302265910609,0.9568612960805218,1.0856198518018432,1.2194313560163046,1.4652840029636371,1478.6214450392984,0.9994784240013214
betas[4294],1.5525257129016057,0.006099627649973129,0.21613710952715603,1.1483699402208523,1.4079438591983353,1.550070792124128,1.6993710442817433,1.9805570627721711,1255.602088874608,1.0035531236839381
betas[4295],1.3741166181518192,0.005686716710867739,0.22824641260682485,0.9221894646238565,1.2259365337723098,1.3730407592462592,1.5250296581553815,1.837669003405019,1610.9599097632572,1.0005081800861393
betas[4296],1.494910924253396,0.005811889943262754,0.22774836569949386,1.0518474559402047,1.343818157796292,1.4931123643936797,1.6433901323914393,1.945323726725506,1535.591767027549,1.0003112019933273
betas[4297],1.5046418603978697,0.004232004805786782,0.2208852237990325,1.073793025644464,1.3570721086749251,1.5012855229718798,1.6497941386896318,1.9439744424614103,2724.212771835085,1.0002131259329143
betas[4298],1.6649123510422315,0.00669302163381216,0.23120510489027193,1.2089509908267464,1.5078872179052256,1.6614676639576516,1.8113756394900182,2.1441295139427488,1193.3020320111536,0.9999499397011616
betas[4299],1.927133049950963,0.006467932360640039,0.2500477205864088,1.4692321756095588,1.7555148582205748,1.9210158628390874,2.098490771821985,2.4279354870740497,1494.5651825702344,1.0001209564921922
betas[4300],0.7544628603588098,0.0048312072182997,0.15033422018621462,0.4529314761250623,0.6535768073027675,0.752438473925912,0.8548523059598645,1.0469700692303587,968.2875935233194,0.999803059406036
betas[4301],1.2218774776986343,0.004678017618251033,0.192670329390103,0.852857280699234,1.0910777561339153,1.222429547341744,1.3505872993117694,1.606156033638469,1696.312933997788,0.9991950103768258
betas[4302],1.4245440335500907,0.005485603462584798,0.21795557884371897,1.0074800603991398,1.2749572413278187,1.429175045858472,1.571094599875217,1.8483121809189438,1578.6547417942784,1.0012358650891304
betas[4303],1.8345771071633323,0.006619433879935545,0.259433246804049,1.3215571306720773,1.656064322373044,1.8321896512248834,2.0105208278476647,2.3302175522724755,1536.0648981248146,0.9995669027789418
betas[4304],1.575070724329344,0.005007143425964412,0.20417464651077474,1.1955847960720378,1.433250575241289,1.5733940014977712,1.711307440389807,1.985426603412613,1662.7370017625424,0.9996492779803963
betas[4305],1.5037055296299486,0.005143873940477675,0.1892377875599481,1.1379234725998209,1.3758682225420915,1.505096774972765,1.6307121244486142,1.8772749653353147,1353.4277912781472,1.0012646043777447
betas[4306],1.4938017252581448,0.0063099292743117414,0.23678077227191485,1.0306074489614314,1.3384051522322797,1.4894362777509509,1.6558830322342755,1.9546912068018365,1408.1336683370084,1.0018371321314086
betas[4307],0.924117700526978,0.006471600207547633,0.21827736356939345,0.49242054233118043,0.7822210745106836,0.9229248477756363,1.0728549061352832,1.347391256745878,1137.6116702339837,1.0002177182847738
betas[4308],2.0290919200861945,0.006806210765254854,0.269760103211203,1.511552876378005,1.85409410635219,2.020438770959,2.2020451577084863,2.581095709259557,1570.8859342210794,1.0006855899894798
betas[4309],1.870302770324183,0.007730365517904353,0.25766191492734275,1.3828206430192769,1.6862777222595162,1.8679093696608788,2.049507839469056,2.393465194292002,1110.9650627093863,1.0011765472890466
betas[4310],1.4161000258706533,0.005315715554224811,0.2296922231124161,0.9898204659183083,1.2615459652973584,1.4132054373284069,1.5661418865638672,1.894406102143525,1867.106603882213,0.9991050015816201
betas[4311],1.0605271134268588,0.00652499039892194,0.22680391049116735,0.5995114239926367,0.9153372577238033,1.0544772613189497,1.2029623528604407,1.4985287101447493,1208.2069304945308,0.9996785710776712
betas[4312],0.9843886454673787,0.004055728706391431,0.18226831092951373,0.6358760166707089,0.8612166449123682,0.9869736107184928,1.1026884613953531,1.3365028328991275,2019.6892067912938,1.000428737914653
